"02d94e72-bd3f-499a-83eb-45298a18fe71","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/src/services/v3/importStatusService.js",14,"Remove this unused import of 'STATUS_LABELS'.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"e0ab4082-6211-49e0-b84f-8a1663e384a0","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/src/services/v3/leagueImportService.js",193,"Handle this exception or don't catch it at all.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"402151f6-b39f-45c8-ae8a-0b7ac97c813f","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:backend/src/services/v3/liveBetService.js",165,"Remove this useless assignment to variable ""results"".","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"92c51b47-5872-4550-9e28-62a90f9cd542","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/src/services/v3/liveBetService.js",165,"Remove the declaration of the unused 'results' variable.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"71da20de-aa7a-4ca8-90ae-dfe1f284a53a","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:backend/src/services/v3/liveBetService.js",256,"Extract this nested ternary operation into an independent statement.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"c0df37f8-f492-42f2-9208-ab0a3cc72ce7","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:backend/src/services/v3/liveBetService.js",259,"Extract this nested ternary operation into an independent statement.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"5c50e688-52d8-42f6-bde9-862459baabcd","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:backend/src/services/v3/liveBetService.js",266,"Extract this nested ternary operation into an independent statement.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"25a5582d-778a-4ff4-9973-ae44b3332c3f","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:backend/src/services/v3/liveBetService.js",315,"This statement will not be executed conditionally; only the first statement will be. The rest will execute unconditionally.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"ab7b3375-a453-4696-bc43-1129f6f4b63f","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/src/services/v3/quantService.js",51,"Don't use a zero fraction in the number.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"4c44a9ae-9051-4aa8-88c0-d7e288bc3a1e","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/src/services/v3/quantService.js",73,"Don't use a zero fraction in the number.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"5a4f8417-1f08-481b-931c-b17bca5e48a8","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/src/services/v3/tacticalStatsService.js",43,"Unexpected negated condition.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"b5b724ea-77ef-40c6-b196-30aedc509358","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/src/services/v3/tacticalStatsService.js",116,"Do not use an object literal as default for parameter `options`.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"5bed99d2-a82e-4ebc-addc-499df2382571","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/src/services/v3/tacticalStatsService.js",136,"Expected a `for-of` loop instead of a `for` loop with this simple iteration.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"f5c4a92e-2619-4f8c-a9a0-8e9a921695f0","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/league/SquadExplorer.jsx",121,"Use <input type=""button"">, <input type=""image"">, <input type=""reset"">, <input type=""submit"">, or <button> instead of the ""button"" role to ensure accessibility across all devices.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"b6892692-8b5f-4d79-a470-ce25171dc360","CRITICAL","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/league/StandingsTable.jsx",27,"Refactor this function to reduce its Cognitive Complexity from 18 to the 15 allowed.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"650d1c3d-c97e-4502-8d85-a14e1aa9a0c7","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/league/StandingsTable.jsx",28,"Use <img alt=...>, or <img alt=...> instead of the ""img"" role to ensure accessibility across all devices.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"6ed3b326-0b9b-46ba-b770-6225a9f989b0","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/league/StandingsTable.jsx",43,"Extract this nested ternary operation into an independent statement.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"d1a9e92d-defa-4ac3-90a1-0ec0ed29b55c","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/league/StandingsTable.jsx",43,"Extract this nested ternary operation into an independent statement.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"552d335c-1a02-434d-b606-b18dcca34db7","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/league/StandingsTable.jsx",44,"Extract this nested ternary operation into an independent statement.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"6de9fea4-7843-4df2-b89d-0674e38315b6","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/league/StandingsTable.jsx",44,"Extract this nested ternary operation into an independent statement.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"1785530a-50b2-47f9-bbbd-c64919726a94","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/ml/submodules/MLModelFactory.jsx",21,"'setSearchTerm' is missing in props validation","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"54e13849-4f68-4e41-b177-971558b2e2b8","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/ml/submodules/MLModelFactory.jsx",21,"'columns' is missing in props validation","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"65b3269e-4422-4c5b-bf13-9240a8b8b335","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/ml/submodules/MLModelFactory.jsx",21,"'filteredLeagues' is missing in props validation","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"6817e33e-a894-4d26-a170-acc050040106","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/ml/submodules/MLModelFactory.jsx",21,"'loading' is missing in props validation","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"8b17a98c-813b-4153-a6e3-fbb9b3a8da9e","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/ml/submodules/MLModelFactory.jsx",21,"'status' is missing in props validation","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"9039fd26-926d-4556-9796-cadb5ba2de47","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/ml/submodules/MLModelFactory.jsx",21,"'cancelForge' is missing in props validation","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"c3647444-8baa-4038-88c5-db5195000f0e","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/ml/submodules/MLModelFactory.jsx",21,"'searchTerm' is missing in props validation","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"3f4e849d-cb23-4f4e-9836-73698d025a26","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/ml/submodules/MLModelFactory.jsx",36,"'status.is_building' is missing in props validation","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"acaedd42-c8fd-4777-8eb3-b879bdb37ca2","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/ml/submodules/MLModelFactory.jsx",36,"'status.is_building' is missing in props validation","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"e86c2bec-490d-4aaf-a5c5-94890b03b4c7","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/ml/submodules/MLModelFactory.jsx",37,"'status.is_building' is missing in props validation","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"212c6629-65f4-497a-b3bf-6345d9f78360","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/ml/submodules/MLModelFactory.jsx",38,"'status.league_id' is missing in props validation","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"c8f356b4-c612-4733-934e-c19c31b5d716","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/ml/submodules/MLModelFactory.jsx",38,"'status.is_building' is missing in props validation","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"8d6ffe70-ca05-4703-a942-6d4fbb513e8b","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/ml/submodules/MLModelFactory.jsx",39,"'status.is_building' is missing in props validation","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"745ae104-1e70-4bdb-bdcc-224b875301ad","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/ml/submodules/MLModelFactory.jsx",46,"'status' is missing in props validation","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"fcd7880a-5ea4-4fda-8fd1-f6b83bb0bfe8","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/ml/submodules/MLModelFactory.jsx",51,"'status.progress' is missing in props validation","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"c4d8444b-af01-4a2f-9f76-c3492079e0b4","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/ml/submodules/MLModelFactory.jsx",53,"'status.progress' is missing in props validation","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"15b9f043-fb07-4118-8c30-6ca9d2e5ba1a","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/ml/submodules/MLModelFactory.jsx",55,"'status.logs' is missing in props validation","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"a1a9010a-550b-47e3-b019-f6fe6dedee6a","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/ml/submodules/MLModelFactory.jsx",55,"'status.logs' is missing in props validation","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"f109edc7-dc2a-45a2-be0f-a60326e2f8e4","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/ml/submodules/MLModelFactory.jsx",55,"'status.logs.length' is missing in props validation","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"2e56b552-864e-464a-8b5b-7da6e2b59cce","CRITICAL","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/Step1_Data.jsx",50,"Refactor this code to not nest functions more than 4 levels deep.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"4c7d0f93-d79c-4450-ab1b-1661dbaf22ad","CRITICAL","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/Step1_Data.jsx",62,"Refactor this code to not nest functions more than 4 levels deep.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"1b3d14ba-7b41-4dc0-a7cb-aff245117a0c","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/Step1_Data.jsx",79,"Use <input type=""button"">, <input type=""image"">, <input type=""reset"">, <input type=""submit"">, or <button> instead of the ""button"" role to ensure accessibility across all devices.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"5364b26e-0313-4262-86f5-1881901c24db","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/Step1_Data.jsx",92,"Use <input type=""button"">, <input type=""image"">, <input type=""reset"">, <input type=""submit"">, or <button> instead of the ""button"" role to ensure accessibility across all devices.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"6c6ccf82-200a-4808-8610-20b7806c4b0a","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/Step1_Data.jsx",105,"Use <input type=""button"">, <input type=""image"">, <input type=""reset"">, <input type=""submit"">, or <button> instead of the ""button"" role to ensure accessibility across all devices.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"37d6bb48-7463-4e79-b35e-7971f88aae40","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/Step1_Data.jsx",118,"Use <input type=""button"">, <input type=""image"">, <input type=""reset"">, <input type=""submit"">, or <button> instead of the ""button"" role to ensure accessibility across all devices.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"9c573e1e-72f2-4ace-9fc4-90a42c7afb4f","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/Step1_Data.jsx",164,"Extract this nested ternary operation into an independent statement.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"7ff5795e-8a24-49ca-a791-93eb6bcce292","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/Step1_Data.jsx",165,"Extract this nested ternary operation into an independent statement.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"ca521db0-6473-4c85-a705-3d5be17ad07a","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/Step1_Data.jsx",260,"Use <input type=""button"">, <input type=""image"">, <input type=""reset"">, <input type=""submit"">, or <button> instead of the ""button"" role to ensure accessibility across all devices.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"03514bb4-7dd6-47bd-b982-1b0334ede2f9","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/Step1_Data.jsx",292,"Use <input type=""button"">, <input type=""image"">, <input type=""reset"">, <input type=""submit"">, or <button> instead of the ""button"" role to ensure accessibility across all devices.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"df12e659-f4c2-4d8e-88c5-3f3d59fa86fa","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/Step1_Data.jsx",322,"Use <input type=""button"">, <input type=""image"">, <input type=""reset"">, <input type=""submit"">, or <button> instead of the ""button"" role to ensure accessibility across all devices.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"ccfc24dd-b692-4062-ad1f-67be226547bf","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/Step1_Data.jsx",349,"Use <input type=""button"">, <input type=""image"">, <input type=""reset"">, <input type=""submit"">, or <button> instead of the ""button"" role to ensure accessibility across all devices.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"6c12c2f0-25ed-4e23-b8da-f42a1755b479","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/Step1_Data.jsx",397,"A form label must be associated with a control.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"4c468b0e-bdc4-47be-b8b2-44710ac23a33","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/Step3_Preview.jsx",20,"Refactor this code to not use nested template literals.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"37b6c817-c33f-44b6-bfad-fd9dedc4720e","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/Step3_Preview.jsx",36,"Extract this nested ternary operation into an independent statement.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"53654097-9981-472a-a26b-89dba3950b3d","MINOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/Step3_Preview.jsx",47,"Prefer `String#replaceAll()` over `String#replace()`.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"4b9cd272-314c-48f1-b32d-29deb4df8b44","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/pages/dashboard/V3Dashboard.jsx",178,"Use <input type=""button"">, <input type=""image"">, <input type=""reset"">, <input type=""submit"">, or <button> instead of the ""button"" role to ensure accessibility across all devices.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"2cd7da22-05aa-453e-bd02-d308e34520d8","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/pages/dashboard/V3Dashboard.jsx",179,"Do not use Array index in keys","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"645fdd50-b066-42d2-8b2e-5081b8db9378","MINOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/pages/league/SeasonOverviewPage.jsx",2,"Remove this unused import of 'PropTypes'.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"65a66b6d-921b-4b6c-a79d-c02c1afab868","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/design-system/components/Card.jsx",18,"Use <input type=""button"">, <input type=""image"">, <input type=""reset"">, <input type=""submit"">, or <button> instead of the ""button"" role to ensure accessibility across all devices.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"83f42e58-7a98-458d-a797-cb5cb171d9b5","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/design-system/components/Card.jsx",28,"`tabIndex` should only be declared on interactive elements.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"98aaf9a6-e816-4f64-ad72-cceaef6273e8","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/design-system/components/FixtureRow.jsx",31,"Use <input type=""button"">, <input type=""image"">, <input type=""reset"">, <input type=""submit"">, or <button> instead of the ""button"" role to ensure accessibility across all devices.","OPEN","parsisdominique@gmail.com","2026-03-08T15:54:13+0100"
"dba6c740-55ce-4298-909b-f7982a3bb3d0","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/src/utils/v3Helpers.js",80,"`PREFERRED_IDS` should be a `Set`, and use `PREFERRED_IDS.has()` to check existence or non-existence.","OPEN","parsisdominique@gmail.com","2026-03-08T15:49:04+0100"
"5e10241e-dbe9-4040-b356-f1f00e4c7969","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/src/config/database.js",49,"Prefer `String#replaceAll()` over `String#replace()`.","OPEN","parsisdominique@gmail.com","2026-03-08T02:20:09+0100"
"71c49ff9-e992-478b-953c-8812b282c1bc","CRITICAL","CODE_SMELL","FRmicrow_dataFootV1:backend/src/controllers/v3/mlController.js",165,"Refactor this function to reduce its Cognitive Complexity from 17 to the 15 allowed.","OPEN","parsisdominique@gmail.com","2026-03-08T02:20:09+0100"
"8d2c63e5-0dac-4a03-994d-5559d949cb10","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/src/server.js",58,"Use `.includes()`, rather than `.indexOf()`, when checking for existence.","OPEN","parsisdominique@gmail.com","2026-03-08T02:20:09+0100"
"0e697206-1306-46a3-88c8-3beee5a3dc99","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/src/services/v3/auditService.js",4,"Remove this unused import of 'STATUS_LABELS'.","OPEN","parsisdominique@gmail.com","2026-03-08T02:20:09+0100"
"fc212678-0f07-4fee-ba5a-60372be4bbbe","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/src/services/v3/auditService.js",4,"Remove this unused import of 'PILLARS'.","OPEN","parsisdominique@gmail.com","2026-03-08T02:20:09+0100"
"c0cfced2-4dfa-4f57-8cb8-ce1d5be627c1","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/src/services/v3/deepSyncService.js",232,"Handle this exception or don't catch it at all.","OPEN","parsisdominique@gmail.com","2026-03-08T02:20:09+0100"
"a9e2cdea-bf09-4998-9a49-f28cada393ae","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/src/utils/sqlHelpers.js",13,"Handle this exception or don't catch it at all.","OPEN","parsisdominique@gmail.com","2026-03-08T02:20:09+0100"
"4311b1dd-2fe0-4402-9818-243d9e07ecc7","MINOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/App.jsx",2,"Remove this unused import of 'NavLink'.","OPEN","parsisdominique@gmail.com","2026-03-08T02:20:09+0100"
"a71fe70c-35cc-40d6-9541-ccc12efd0ac0","MINOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/context/ImportContext.jsx",123,"Handle this exception or don't catch it at all.","OPEN","parsisdominique@gmail.com","2026-03-08T02:20:09+0100"
"5c0f81f8-f4ae-4b3e-b3cb-f609e2bdcdfa","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/context/ImportContext.jsx",157,"The object passed as the value prop to the Context provider changes every render. To fix this consider wrapping it in a useMemo hook.","OPEN","parsisdominique@gmail.com","2026-03-08T02:20:09+0100"
"6db66578-45f7-4f41-be64-c3de61f97527","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:backend/repair_european_fixtures.js",81,"Prefer top-level await over an async function `repair` call.","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"3ab8eddf-7422-454f-87c8-1821796b9e51","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:backend/repair_sequences.js",62,"Prefer top-level await over an async function `repairSequences` call.","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"5af63bb2-7442-4f41-8616-c022e1c158e2","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/scripts/v3/fixLineups.js",5,"Prefer `node:path` over `path`.","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"a866a3a4-85f7-4f6f-8f64-ba391f0005f2","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/scripts/v3/fixLineups.js",6,"Prefer `node:url` over `url`.","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"9fd42773-cc1c-481d-a9d7-3150e1cc2ef3","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/scripts/v3/fixLineups.js",75,"The catch parameter `batchErr` should be named `error_`.","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"c1278683-e2a4-4334-b4d8-129552a21a07","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:backend/scripts/v3/fixLineups.js",93,"Prefer top-level await over an async function `migrateLineups` call.","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"22901e73-6e2a-430c-9431-dc856d98b3d1","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/scripts/v3/migrateLargeDb.js",5,"Prefer `node:path` over `path`.","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"20d90653-dea8-4f20-afac-d3516ed33cee","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/scripts/v3/migrateLargeDb.js",6,"Prefer `node:url` over `url`.","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"176b8d17-d5b5-4487-95f3-5b5f04eaa6f0","CRITICAL","CODE_SMELL","FRmicrow_dataFootV1:backend/scripts/v3/migrateLargeDb.js",16,"Refactor this function to reduce its Cognitive Complexity from 20 to the 15 allowed.","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"dbd387b2-210f-467e-a3d9-2554bbd2774f","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/scripts/v3/migrateLargeDb.js",30,"`SKIP_TABLES` should be a `Set`, and use `SKIP_TABLES.has()` to check existence or non-existence.","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"7a35147b-5ec4-4af7-90b0-de54dbf9243b","CRITICAL","CODE_SMELL","FRmicrow_dataFootV1:backend/scripts/v3/migrateLargeDb.js",77,"Refactor this function to reduce its Cognitive Complexity from 30 to the 15 allowed.","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"d998bee2-7e60-48b6-9b0b-33e975a843a3","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/scripts/v3/migrateLargeDb.js",82,"Replace this if-then-else flow by a single return statement.","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"cf0399f8-5ce0-4693-8c07-ba7d61907e63","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/scripts/v3/migrateLargeDb.js",100,"Prefer `Number.isNaN` over `isNaN`.","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"4ec061c3-aa9f-4600-be08-6b16ed2a70b5","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/scripts/v3/migrateLargeDb.js",166,"Handle this exception or don't catch it at all.","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"07cc68e0-2c85-4ef4-85a4-d3b2bd657645","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:backend/scripts/v3/migrateLargeDb.js",172,"Prefer top-level await over an async function `migrate` call.","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"c37baee9-e0e9-4943-ab98-21da67bbe4dd","CRITICAL","CODE_SMELL","FRmicrow_dataFootV1:backend/src/migrations/registry/20260228_01_ExistingColumnsAdditions.js",1,"Refactor this function to reduce its Cognitive Complexity from 21 to the 15 allowed.","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"98121406-8db5-4285-8f6e-3bd2f919d05f","CRITICAL","CODE_SMELL","FRmicrow_dataFootV1:backend/src/migrations/registry/20260301_99_FinalSchemaAudit.js",1,"Refactor this function to reduce its Cognitive Complexity from 18 to the 15 allowed.","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"50abdb5e-6f9f-4d8a-94b9-e88e379cf58e","MINOR","CODE_SMELL","FRmicrow_dataFootV1:backend/src/services/v3/MigrationService.js",49,"`applied` should be a `Set`, and use `applied.has()` to check existence or non-existence.","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"dd598393-1e45-414f-8595-c0ef849b0e31","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:backend/testApi.js",15,"Prefer top-level await over an async function `test` call.","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"6ceea5ca-9d1c-43dd-947a-93c419208cab","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/layouts/PageHeader.jsx",27,"'breadcrumbs.map' is missing in props validation","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"68c92c55-a234-41c4-9be4-7ef33b06b7ff","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/layouts/PageHeader.jsx",28,"Do not use Array index in keys","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"5d3e100c-3905-4892-bfd2-f61a2163dde5","MAJOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/pages/league/SeasonOverviewPage.jsx",169,"Extract this nested ternary operation into an independent statement.","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
"90cfe840-510c-4832-9328-8a9fc69b1172","MINOR","CODE_SMELL","FRmicrow_dataFootV1:frontend/src/components/v3/pages/profile/PlayerProfilePageV3.jsx",77,"Remove the declaration of the unused 'internationalCareer' variable.","OPEN","parsisdominique@gmail.com","2026-03-07T23:16:03+0100"
